time,x,y,z,heartbeat,label
180.0,-0.3422699,0.3155823,-0.8871764999999999,61.0,-1
210.0,-0.3049774,0.21643070000000003,-0.9300079,67.0,-1
240.0,-0.30053709999999995,0.2169189,-0.9328308000000001,60.0,-1
270.0,-0.7367554000000001,0.2736053,-0.36911009999999994,62.0,-1
300.0,-0.7205658,0.3678284,-0.595932,66.0,-1
330.0,-0.7092743,0.4167023,-0.5812073,61.0,-1
360.0,-0.6998291,0.41816709999999996,-0.5892791999999999,61.0,-1
390.0,-0.6068726,0.0941315,-0.7924651999999999,66.0,-1
420.0,-0.6303711,0.3384399,-0.7029572,62.0,-1
450.0,-0.6229248000000001,0.3428345,-0.7086334,62.0,-1
480.0,-0.514328,0.3457794,-0.7886046999999999,64.0,-1
510.0,-0.5063782,0.3853607,-0.7768555,61.0,-1
540.0,-0.5016479,0.38290409999999997,-0.7923126,58.0,-1
570.0,-0.5040435999999999,0.3936768,-0.772934,60.0,-1
600.0,-0.48730470000000004,0.3927155,-0.7789154,61.0,-1
630.0,-0.5093079,0.4298401,-0.7585144,63.0,-1
660.0,-0.5020142,0.43083190000000005,-0.7574005,57.0,-1
690.0,-0.4981232,0.43424989999999997,-0.7568512,59.0,-1
720.0,-0.4971161,0.43327330000000003,-0.7587738,60.0,-1
750.0,-0.4964905,0.42155459999999995,-0.7635956,62.0,-1
780.0,-0.5371704,0.6113281,-0.5917053000000001,61.0,-1
810.0,-0.5292511,0.6118164,-0.5968933000000001,64.0,-1
840.0,-0.531189,0.6088866999999999,-0.5974121,63.0,-1
870.0,-0.4090881,0.8581848,0.2401276,76.0,-1
900.0,-0.1738586,0.2055817,0.9619446,65.0,-1
930.0,-0.1690063,0.1972961,0.9644928,67.0,-1
960.0,-0.1596832,0.22171020000000002,0.9597778,67.0,-1
990.0,-0.15432739999999998,0.22612,0.9598694,66.0,-1
1020.0,-0.15234379999999997,0.22026060000000003,0.9594421000000001,64.0,-1
1050.0,-0.15144349999999998,0.2217407,0.9628601000000001,68.0,-1
1080.0,-0.15576170000000003,0.23587039999999998,0.9573975,68.0,-1
1110.0,-0.15863039999999998,0.2402496,0.9539337,66.0,-1
1140.0,-0.2688751,0.453186,0.8512268,68.0,-1
1170.0,-0.2098236,0.4923401,0.8479614,68.0,-1
1200.0,-0.18641660000000002,0.48556520000000003,0.8503876,69.0,-1
1230.0,-0.18371579999999998,0.47143549999999995,0.8635864,71.0,-1
1260.0,-0.18479920000000002,0.4533844,0.8708954,69.0,-1
1380.0,-0.2723083,-0.3259735,0.9011078000000001,67.0,0
1410.0,-0.2723846,-0.3205872,0.904007,66.0,0
1440.0,-0.2773285,-0.190155,0.9377136,70.0,0
1470.0,-0.27540590000000004,-0.1886749,0.939209,64.0,0
1500.0,-0.27493290000000004,-0.1876984,0.9396973,64.0,0
1530.0,-0.2746887,-0.1481323,0.9469299000000001,65.0,0
1560.0,-0.2776947,-0.1525269,0.9507599,67.0,0
1590.0,-0.2737122,-0.1466675,0.9464568999999999,68.0,0
1620.0,-0.2703857,-0.139328,0.9503937,72.0,0
1650.0,-0.26795959999999996,-0.1388397,0.9504546999999999,65.0,0
1680.0,-0.2674408,-0.13835139999999999,0.9494780999999999,65.0,0
1710.0,-0.2645264,-0.1378479,0.9500274999999999,65.0,0
1740.0,-0.26553340000000003,-0.1368713,0.9514618,68.0,0
1770.0,-0.2645721,-0.1378479,0.9519653,67.0,0
1800.0,-0.19296259999999998,-0.22512820000000003,0.9477234,72.0,0
1830.0,-0.1954803,-0.2187805,0.9505768,63.0,0
1860.0,-0.1935272,-0.2187805,0.9506226000000001,63.0,0
1890.0,-0.1916962,-0.2656708,0.9390716999999998,63.0,0
1920.0,-0.1926422,-0.27104190000000006,0.9380951,62.0,0
1950.0,-0.1921692,-0.2725067,0.9390716999999998,63.0,0
1980.0,-0.1912079,-0.2651825,0.9390869000000001,64.0,1
2010.0,-0.1905365,-0.23585509999999998,0.9497375,65.0,1
2040.0,-0.18904110000000002,-0.2324371,0.9478148999999999,65.0,2
2070.0,-0.1891174,-0.23341370000000003,0.9517059000000001,63.0,2
2100.0,-0.18858339999999998,-0.23292539999999998,0.9497681,64.0,2
2130.0,-0.1880646,-0.2319489,0.9483185,65.0,2
2160.0,-0.18856810000000002,-0.2309723,0.9487915000000001,64.0,2
2190.0,-0.1876221,-0.22999570000000003,0.9497833000000001,66.0,1
2220.0,-0.1881866,-0.2294922,0.9536591,65.0,1
2250.0,-0.19833370000000003,-0.2266083,0.9481049000000001,61.0,2
2280.0,-0.19691470000000003,-0.2261047,0.9500732,67.0,2
2310.0,-0.193924,-0.22463989999999998,0.9472198000000001,65.0,2
2340.0,-0.1949158,-0.22512820000000003,0.9481812,65.0,2
2370.0,-0.1925812,-0.2231598,0.9530791999999999,62.0,2
2400.0,-0.19302370000000002,-0.22366329999999998,0.9506378000000001,64.0,2
2430.0,-0.1915588,-0.22267150000000002,0.9506683000000001,62.0,2
2460.0,-0.19207760000000001,-0.2212067,0.9516296000000001,63.0,0
2490.0,-0.1839905,-0.1987152,0.9590453999999999,72.0,1
2520.0,-0.1825256,-0.1996918,0.9595642,62.0,2
2550.0,-0.18301389999999998,-0.1992035,0.9590607,62.0,2
2580.0,-0.18011470000000002,-0.19821170000000002,0.9610595999999999,60.0,2
2610.0,-0.1795807,-0.1977386,0.9586486999999999,62.0,2
2640.0,-0.17959589999999998,-0.1996918,0.9596100000000001,64.0,2
2670.0,-0.1786346,-0.19723510000000002,0.9596252000000001,59.0,2
2700.0,-0.17860410000000002,-0.1972504,0.9586639000000001,63.0,2
2730.0,-0.17814639999999998,-0.1977234,0.9596405000000001,61.0,2
2760.0,-0.1771698,-0.19674679999999997,0.9596558000000001,62.0,2
2790.0,-0.1781769,-0.1977234,0.9615935999999999,62.0,2
2820.0,-0.17668150000000002,-0.1977234,0.9596709999999999,68.0,2
2850.0,-0.1762085,-0.1962585,0.9606476,62.0,2
2880.0,-0.1766968,-0.1957703,0.9601593,63.0,2
2910.0,-0.17425539999999998,-0.1957703,0.9606934000000001,62.0,2
2940.0,-0.1761932,-0.1962585,0.9596863000000001,63.0,3
2970.0,-0.1752167,-0.1957703,0.9597015,62.0,3
3000.0,-0.17713929999999997,-0.19723510000000002,0.9586945,63.0,3
3030.0,-0.1762085,-0.19479370000000001,0.9601593,63.0,3
3060.0,-0.1752167,-0.19674679999999997,0.9601898000000001,64.0,0
3090.0,-0.2134094,-0.22956849999999998,0.9453735000000001,77.0,2
3120.0,-0.2110138,-0.2241821,0.9468841999999998,62.0,2
3150.0,-0.2105103,-0.225647,0.9464111,66.0,2
3180.0,-0.210083,-0.2241821,0.9493256,60.0,2
3210.0,-0.20762629999999999,-0.22467039999999996,0.9484100000000001,64.0,2
3240.0,-0.20904539999999996,-0.2236938,0.9459380999999999,62.0,2
3270.0,-0.2090759,-0.222229,0.9474030000000001,62.0,2
3300.0,-0.20915219999999998,-0.22465520000000003,0.9512939,63.0,2
3330.0,-0.20857240000000002,-0.2217407,0.9469299000000001,64.0,3
3360.0,-0.21006770000000002,-0.2202759,0.9478607,64.0,3
3390.0,-0.2081146,-0.2212524,0.9483948,63.0,3
3420.0,-0.2076111,-0.2212524,0.9474334999999999,67.0,3
3450.0,-0.20854189999999997,-0.222229,0.9454651,64.0,0
3480.0,-0.21369929999999998,-0.2588806,0.9391021999999999,79.0,0
3510.0,-0.149292,-0.2782745,0.9443207,82.0,1
3540.0,-0.14830020000000002,-0.2753448,0.9433594000000001,67.0,1
3570.0,-0.14688110000000001,-0.2733917,0.9453278,71.0,2
3600.0,-0.14543150000000002,-0.27239990000000003,0.9458466,69.0,2
3630.0,-0.1439667,-0.2738647,0.9463654,67.0,2
3660.0,-0.14399720000000002,-0.2714233,0.9473267,67.0,2
3690.0,-0.1391144,-0.27433779999999997,0.9474334999999999,65.0,2
3720.0,-0.1410065,-0.274353,0.9449615,65.0,2
3750.0,-0.1390991,-0.27384949999999997,0.9469451999999999,63.0,2
3780.0,-0.1400604,-0.274353,0.9464416999999999,70.0,1
3810.0,-0.1381531,-0.2762909,0.9484253,61.0,2
3840.0,-0.13809200000000002,-0.2763062,0.9455109,63.0,2
3870.0,-0.13761900000000002,-0.2787323,0.9465027,60.0,2
3900.0,-0.1371155,-0.2762909,0.9455414000000001,63.0,2
3930.0,-0.1375885,-0.2758179,0.9445495999999999,63.0,3
3960.0,-0.1366272,-0.2767792,0.9455414000000001,64.0,3
3990.0,-0.1371155,-0.2767792,0.9460144,63.0,3
4020.0,-0.13809200000000002,-0.2763062,0.9455109,64.0,3
4050.0,-0.1366272,-0.27775570000000005,0.9460296999999999,66.0,3
4080.0,-0.13708499999999998,-0.277771,0.9445648000000001,67.0,3
4110.0,-0.2086029,-0.3672638,0.9423065,66.0,0
4140.0,-0.2102661,-0.3131104,0.9222565,73.0,1
4170.0,-0.2087708,-0.3135986,0.9203491,67.0,0
4200.0,-0.7628632,-0.12646480000000002,-0.6377258000000001,73.0,0
4230.0,0.028625499999999998,0.2794647,-0.9656982,72.0,1
4260.0,0.0249329,0.2447815,-0.9715424000000001,66.0,1
4290.0,0.025924700000000002,0.2433167,-0.9725037,65.0,1
4320.0,0.026886,0.2447815,-0.9720001,68.0,1
4350.0,0.0254364,0.24526979999999998,-0.9725189000000001,67.0,2
4380.0,0.0254211,0.2447815,-0.9720306000000001,66.0,2
4410.0,0.0258942,0.24429320000000002,-0.9710388000000001,67.0,2
4440.0,0.025924700000000002,0.24624629999999997,-0.9725037,64.0,2
4470.0,0.0230255,0.2433014,-0.973526,59.0,2
4500.0,0.025405900000000002,0.2433167,-0.9710540999999999,65.0,2
4530.0,0.0249329,0.2457581,-0.9720306000000001,63.0,2
4560.0,0.0259094,0.24526979999999998,-0.9715271000000001,59.0,2
4590.0,0.026397700000000003,0.24526979999999998,-0.9720001,63.0,2
4620.0,0.0254364,0.2447815,-0.9725037,63.0,2
4650.0,0.024475099999999996,0.24574279999999998,-0.9730225,59.0,2
4680.0,0.026458699999999998,0.24476620000000002,-0.9744415000000001,62.0,2
4710.0,0.026413,0.2447815,-0.9724884,62.0,2
4740.0,0.0273743,0.2447815,-0.9719849,63.0,3
4770.0,0.026413,0.24526979999999998,-0.9724884,65.0,3
4800.0,0.026397700000000003,0.2447815,-0.9715271000000001,66.0,3
4830.0,0.0263824,0.2457581,-0.9710388000000001,67.0,3
4860.0,0.0269012,0.2447815,-0.9724884,66.0,3
4890.0,0.0254364,0.2447815,-0.9725037,69.0,3
4920.0,0.0234833,0.24525450000000001,-0.9725494,69.0,3
4950.0,0.0258789,0.24526979999999998,-0.9705658000000001,69.0,3
4980.0,0.026397700000000003,0.2457581,-0.9720001,69.0,3
5010.0,0.0253906,0.2467346,-0.9705658000000001,70.0,3
5040.0,0.0259094,0.24526979999999998,-0.9715271000000001,68.0,3
5070.0,0.0259094,0.24526979999999998,-0.9715271000000001,70.0,3
5100.0,0.0254364,0.2438049,-0.9720306000000001,69.0,3
5130.0,0.0254517,0.2447815,-0.9734802,70.0,3
5160.0,0.0254211,0.24429320000000002,-0.9720306000000001,69.0,3
5190.0,0.026886,0.2457581,-0.9715118,69.0,0
5220.0,-0.3928528,-0.41038509999999995,0.8142548000000001,69.0,1
5250.0,-0.3119812,-0.2879639,0.9021912,71.0,2
5280.0,-0.3119507,-0.2860107,0.9002379999999999,63.0,2
5310.0,-0.31105040000000006,-0.28453059999999997,0.9036559999999999,64.0,1
5340.0,-0.28192140000000004,-0.33430479999999996,0.8946075000000001,67.0,2
5370.0,-0.2795105,-0.33282470000000003,0.8961181999999999,67.0,2
5400.0,-0.2770386,-0.33428959999999996,0.8947144,63.0,2
5430.0,-0.2770844,-0.33282470000000003,0.8966521999999999,67.0,2
5460.0,-0.2761688,-0.3323364,0.8995818999999999,67.0,2
5490.0,-0.274231,-0.33183290000000004,0.9001007,63.0,2
5520.0,-0.2746582,-0.3303833,0.8971709999999999,63.0,3
5550.0,-0.274231,-0.3293915,0.9001007,65.0,3
5580.0,-0.2731781,-0.3294067,0.8967132999999999,66.0,3
5610.0,-0.2717133,-0.33183290000000004,0.896759,67.0,3
5640.0,-0.27224729999999997,-0.3308563,0.8991699000000001,67.0,3
5670.0,-0.27175900000000003,-0.3293915,0.8986969000000001,68.0,3
5700.0,-0.2678528,-0.330368,0.8987732,63.0,3
5730.0,-0.266861,-0.3313446,0.8983154000000001,66.0,3
5760.0,-0.2669067,-0.3313293,0.9007415999999999,65.0,3
5790.0,-0.2673798,-0.3293762,0.8992614999999999,63.0,3
5820.0,-0.2668915,-0.3298645,0.8992766999999999,67.0,3
5850.0,-0.2663727,-0.3284149,0.8978271000000001,65.0,3
5880.0,-0.26597600000000005,-0.3283997,0.9022064000000001,68.0,3
5910.0,-0.2649994,-0.3279114,0.9022216999999999,68.0,3
5940.0,-0.2659607,-0.32693479999999997,0.9012299000000001,68.0,3
5970.0,-0.2669678,-0.32742309999999997,0.9031524999999999,69.0,3
6000.0,-0.2664032,-0.32693479999999997,0.8988037,69.0,3
6030.0,-0.2669525,-0.3279114,0.9021912,69.0,3
6060.0,-0.26446529999999996,-0.32595830000000003,0.8998108,69.0,3
6090.0,-0.26506040000000003,-0.32643130000000004,0.9046478000000001,68.0,0
6120.0,-0.5074158,-0.5476837,0.6571503000000001,85.0,2
6150.0,-0.5223236,-0.46606450000000005,0.7062835999999999,65.0,2
6180.0,-0.5237732,-0.467041,0.7057648,66.0,2
6210.0,-0.5223236,-0.4665527,0.7062835999999999,68.0,2
6240.0,-0.5184174,-0.47142029999999996,0.7073364000000001,66.0,2
6270.0,-0.5174255,-0.47093199999999996,0.7063904000000001,63.0,2
6300.0,-0.5174407999999999,-0.47435,0.7073669,65.0,2
6330.0,-0.515976,-0.47435,0.7073975,65.0,2
6360.0,-0.5189056,-0.4748383,0.7073364000000001,67.0,2
6390.0,-0.5138702,-0.5359802,0.6608887,70.0,2
6420.0,-0.5125885,-0.5300903,0.6686707,67.0,2
6450.0,-0.5141296,-0.524231,0.6720428,67.0,2
6480.0,-0.512207,-0.5237427,0.6730499,65.0,2
6510.0,-0.5111846999999999,-0.5261840999999999,0.6711273,73.0,2
6540.0,-0.5132141,-0.5237274000000001,0.6744843,65.0,2
6570.0,-0.5131683,-0.5222778,0.6720581,67.0,2
6600.0,-0.5131683,-0.5232544,0.6725464,66.0,2
6630.0,-0.5112,-0.5276337,0.6725922,66.0,2
6660.0,-0.5072937,-0.5320282,0.6731566999999999,68.0,2
6690.0,-0.5067749,-0.5276337,0.6707306,64.0,2
6720.0,-0.5087585,-0.5281219,0.6726379,64.0,2
6750.0,-0.507843,-0.5276337,0.6750793,69.0,2
6780.0,-0.5092773,-0.5266571,0.6735992,63.0,2
6810.0,-0.5058289,-0.5295868,0.6726989999999999,60.0,2
6840.0,-0.5072937,-0.5286102,0.6726685,64.0,2
6870.0,-0.5033417,-0.5344696,0.6712952,69.0,2
6900.0,-0.5029144,-0.5325012,0.6737366,67.0,2
6930.0,-0.5028838999999999,-0.5344543,0.67276,65.0,2
6960.0,-0.5023956,-0.5339661,0.672287,65.0,2
6990.0,-0.5028838999999999,-0.5339661,0.6722716999999999,65.0,2
7020.0,-0.5033721999999999,-0.5325165,0.6722716999999999,66.0,2
7050.0,-0.5028992,-0.5325012,0.67276,66.0,2
7080.0,-0.503418,-0.5344543,0.6746979000000001,66.0,2
7110.0,-0.5004578,-0.5344543,0.6732941,69.0,2
7140.0,-0.5019226,-0.5325012,0.6727753000000001,65.0,2
7170.0,-0.5023651,-0.5344696,0.6713104,68.0,2
7200.0,-0.5018768,-0.5354462,0.6713256999999999,68.0,2
7230.0,-0.5029297,-0.5329895,0.6742249,61.0,2
7260.0,-0.5029144,-0.5344543,0.6737366,68.0,2
7290.0,-0.500946,-0.5329895,0.6732941,67.0,0
7320.0,-1.0687561,0.042404199999999996,-0.015197799999999997,78.0,0
7350.0,-0.6090393,-0.0064392,-0.7937927,74.0,0
7380.0,0.1660461,-0.2212219,-0.9606171,83.0,0
7410.0,0.1665192,-0.22657779999999997,-0.9591370000000001,77.0,0
7440.0,0.16601559999999999,-0.23780820000000003,-0.9566956,77.0,1
7470.0,0.1664886,-0.2480621,-0.9552155000000001,74.0,1
7500.0,0.16893010000000003,-0.24317929999999996,-0.955658,77.0,2
7530.0,0.16549679999999997,-0.24562070000000003,-0.9542693999999999,79.0,2
7560.0,0.171463,-0.2514801,-0.9585113999999999,76.0,2
7590.0,0.1693726,-0.2451172,-0.9527283000000001,74.0,2
7620.0,0.1698761,-0.24365229999999996,-0.9541779,76.0,2
7650.0,0.16796879999999997,-0.2465973,-0.9556732,71.0,2
7680.0,0.16598510000000002,-0.249527,-0.9542541999999999,72.0,2
7710.0,0.1684723,-0.24610900000000002,-0.9566344999999999,72.0,2
7740.0,0.17033389999999998,-0.2490234,-0.9517365,75.0,2
7770.0,0.168457,-0.2480621,-0.955658,71.0,2
7800.0,0.1664734,-0.24855039999999998,-0.9542389000000001,75.0,2
7830.0,0.167923,-0.24560549999999998,-0.9537353999999999,77.0,2
7860.0,0.1694031,-0.2451172,-0.9541931,73.0,2
7890.0,0.1669922,-0.2480621,-0.9556885,72.0,2
7920.0,0.16601559999999999,-0.2509918,-0.9552155000000001,73.0,2
7950.0,0.1680145,-0.2544098,-0.9571228,70.0,2
7980.0,0.1674652,-0.24708560000000002,-0.9552002,75.0,2
8010.0,0.1684418,-0.24658200000000002,-0.9546966999999998,72.0,2
8040.0,0.1669464,-0.2504883,-0.952774,72.0,2
8070.0,0.1654816,-0.2509918,-0.9532927999999999,73.0,2
8100.0,0.16696170000000002,-0.2514648,-0.9537505999999999,70.0,2
8130.0,0.1664734,-0.2519531,-0.9537505999999999,76.0,2
8160.0,0.1693726,-0.2509766,-0.95224,72.0,2
8190.0,0.16598510000000002,-0.2524414,-0.9532776,70.0,2
8220.0,0.16691589999999998,-0.2529297,-0.9513091999999999,74.0,2
8250.0,0.16404720000000003,-0.2514801,-0.9542847,72.0,2
8280.0,0.16790770000000002,-0.2524414,-0.9522705,69.0,2
8310.0,0.1660004,-0.2514801,-0.9547424000000001,72.0,2
8340.0,0.1688843,-0.253418,-0.95224,73.0,2
8370.0,0.1669312,-0.2519531,-0.9522858000000001,75.0,2
8400.0,0.1649933,-0.2534332,-0.9528046,75.0,3
8430.0,0.167572,-0.2524567,-0.9595642,74.0,3
8460.0,0.1679382,-0.2519531,-0.9537201,75.0,3
8490.0,0.1669312,-0.25390619999999997,-0.9522858000000001,74.0,3
8520.0,0.16745,-0.24951170000000003,-0.9542236,75.0,3
8550.0,0.1698303,-0.2548828,-0.9502716,71.0,3
8580.0,0.1674652,-0.2500153,-0.9547119000000001,74.0,3
8610.0,0.1674042,-0.2543945,-0.9512939,73.0,3
8640.0,0.1679535,-0.2470703,-0.9546966999999998,75.0,3
8670.0,0.16841129999999999,-0.2543945,-0.9522552,74.0,3
8700.0,0.1727753,-0.24900820000000004,-0.9516906999999999,73.0,3
8730.0,0.1625671,-0.2534332,-0.9533386,74.0,3
8760.0,0.16893010000000003,-0.24951170000000003,-0.9546814,74.0,3
8790.0,0.16786189999999998,-0.2519531,-0.9503174000000001,72.0,3
8820.0,0.2808228,-0.0535278,-0.9586029,88.0,3
8850.0,0.2837982,-0.07304379999999999,-0.9585113999999999,80.0,2
8880.0,0.27989200000000003,-0.0779419,-0.9576110999999999,70.0,2
8910.0,0.2818604,-0.08427430000000001,-0.9575653000000001,70.0,2
8940.0,0.2827759,-0.07841489999999998,-0.9556121999999999,72.0,2
8970.0,0.2837677,-0.08622739999999998,-0.9550934000000001,71.0,2
9000.0,0.2818604,-0.08427430000000001,-0.9575653000000001,69.0,2
9030.0,0.2808533,-0.08622739999999998,-0.9561156999999999,70.0,2
9060.0,0.2871704,-0.087677,-0.9545288000000001,75.0,2
9090.0,0.28131100000000003,-0.08720399999999999,-0.9546509,72.0,3
9120.0,0.2857361,-0.0818329,-0.9565125,75.0,3
9150.0,0.27989200000000003,-0.0881805,-0.956131,75.0,3
9180.0,0.2828369,-0.0876923,-0.9575348,77.0,3
9210.0,0.2837982,-0.08720399999999999,-0.956543,72.0,3
9240.0,0.2817993,-0.09062189999999999,-0.9536591,74.0,3
9270.0,0.2832336,-0.0867004,-0.9526671999999998,76.0,3
9300.0,0.28134159999999997,-0.0901337,-0.9551238999999999,74.0,3
9330.0,0.28721620000000003,-0.08474730000000001,-0.9564819,73.0,3
9360.0,0.2827759,-0.0911102,-0.9541321,76.0,3
9390.0,0.28279109999999996,-0.0896454,-0.9551086,74.0,3
9420.0,0.2837982,-0.0881805,-0.956543,75.0,3
9450.0,0.188797,-0.5386963,-0.8171997,91.0,3
9480.0,0.1838684,-0.5440674,-0.8148499,76.0,2
9510.0,0.181488,-0.5401764,-0.8183136,72.0,2
9540.0,0.18244929999999998,-0.5470123,-0.8168181999999999,72.0,2
9570.0,0.1834106,-0.5416411999999999,-0.8168181999999999,71.0,2
9600.0,0.18251040000000002,-0.541153,-0.8202362,74.0,2
9630.0,0.18292239999999999,-0.5445557,-0.8158416999999999,71.0,3
9660.0,0.18292239999999999,-0.541153,-0.8168181999999999,77.0,3
9690.0,0.1839294,-0.5416411999999999,-0.8182678000000001,74.0,3
9720.0,0.181488,-0.5426178,-0.8178253000000001,74.0,3
9750.0,0.1824951,-0.5362701,-0.8197631999999999,76.0,3
9780.0,0.18055729999999998,-0.5377502,-0.8207703000000002,75.0,3
9810.0,0.18049620000000002,-0.5426178,-0.8173523,73.0,3
9840.0,0.1805115,-0.5401764,-0.8178406,74.0,3
9870.0,0.181076,-0.5367736999999999,-0.8222198000000001,76.0,3
9900.0,0.1810455,-0.5343323,-0.8212433000000001,75.0,3
9930.0,0.1800842,-0.5401916999999999,-0.8212584999999999,77.0,3
9960.0,0.1810455,-0.5396880999999999,-0.8202666999999999,74.0,3
9990.0,0.1811066,-0.5362854,-0.8236694,75.0,3
10020.0,0.17813110000000001,-0.5392151,-0.8213043,76.0,3
10050.0,0.1800537,-0.5416411999999999,-0.8193054,73.0,3
10080.0,0.18103029999999998,-0.5391998,-0.8197784,75.0,3
10110.0,0.1776733,-0.5392151,-0.8227691999999999,74.0,3
10140.0,0.181076,-0.5455475000000001,-0.8212280000000001,75.0,3
10170.0,0.17231749999999998,-0.5377655,-0.8238525,82.0,2
10200.0,0.1742401,-0.5358124,-0.8223572,77.0,2
10230.0,0.5329437,-0.5388641,-0.3412476,76.0,1
10260.0,0.5556641,-0.34494020000000003,-0.7304535,85.0,1
10290.0,0.27284240000000004,-0.3614655,-0.8887328999999999,85.0,2
10320.0,0.2915649,-0.3877563,-0.8698425,78.0,2
10350.0,0.2863159,-0.3726501,-0.8782349,83.0,2
10380.0,0.29225159999999994,-0.3746033,-0.8810271999999999,80.0,2
10410.0,0.294632,-0.3750763,-0.87854,77.0,2
10440.0,0.2883148,-0.370697,-0.8806152,77.0,2
10470.0,0.2883759,-0.3702087,-0.8830565999999999,77.0,2
10500.0,0.2956085,-0.3716583,-0.8790131,73.0,2
10530.0,0.289856,-0.370697,-0.8839874,76.0,2
10560.0,0.29371640000000004,-0.36776729999999996,-0.8819733000000001,74.0,2
10590.0,0.2908173,-0.3667908,-0.8839874,73.0,2
10620.0,0.2932587,-0.3667908,-0.8834533999999999,77.0,2
10650.0,0.2908173,-0.3667908,-0.8839874,73.0,2
10680.0,0.2956696,-0.3638458,-0.882431,74.0,5
10710.0,0.286377,-0.3638611,-0.8821259,74.0,5
10740.0,0.2942505,-0.3643494,-0.8848877,79.0,5
10770.0,0.2940216,-0.3643188,-0.8737183000000001,79.0,5
10800.0,0.28990170000000004,-0.3638763,-0.8869171,70.0,5
10830.0,0.2884216,-0.3628998,-0.8864594000000001,80.0,5
10860.0,0.286438,-0.3638763,-0.8850403,77.0,5
10890.0,0.2918091,-0.3628845,-0.8849334999999999,77.0,5
10920.0,0.2898102,-0.3609314,-0.8830414000000001,78.0,5
10950.0,0.28741459999999996,-0.35948179999999996,-0.8855133,77.0,5
10980.0,0.2884521,-0.3604584,-0.8884125,77.0,5
11010.0,0.2898254,-0.35995479999999996,-0.8840179,77.0,5
11040.0,0.2874756,-0.3614349,-0.8879395,77.0,5
11070.0,0.28996279999999997,-0.35997009999999996,-0.8903351,74.0,5
11100.0,0.28942870000000004,-0.35704040000000004,-0.8883972,77.0,5
11130.0,0.289444,-0.3565521,-0.8893738000000001,73.0,5
11160.0,0.29234309999999997,-0.3585052,-0.8878478999999999,75.0,5
11190.0,0.28790279999999996,-0.3565521,-0.8860016,76.0,5
11220.0,0.2917938,-0.3555603,-0.8849486999999999,77.0,5
11250.0,0.28977970000000003,-0.355072,-0.8820800999999999,69.0,5
11280.0,0.2893677,-0.35752870000000003,-0.8859710999999999,75.0,5
11310.0,0.2904053,-0.3550873,-0.8888701999999999,73.0,5
11340.0,0.29043579999999997,-0.3541107,-0.8903351,73.0,5
11370.0,0.2870026,-0.3560791,-0.8894196,72.0,5
11400.0,0.2869873,-0.3531494,-0.8894348,75.0,5
11430.0,0.2874908,-0.3551025,-0.8899078000000001,80.0,5
11460.0,0.2879791,-0.3551025,-0.8898925999999999,77.0,5
11490.0,0.28894040000000004,-0.3536224,-0.889389,75.0,5
11520.0,0.29185490000000003,-0.354599,-0.8883514000000001,76.0,5
11550.0,0.285965,-0.3531342,-0.8870239,74.0,5
11580.0,0.28756709999999996,-0.3546143,-0.8933105,79.0,5
11610.0,0.28695679999999996,-0.3531342,-0.8874816999999999,73.0,5
11640.0,0.2869873,-0.3550873,-0.8889465,71.0,5
11670.0,0.286026,-0.3546143,-0.8894501,78.0,5
11700.0,0.28994749999999997,-0.35801700000000003,-0.8903351,74.0,5
11730.0,0.2869415,-0.3531342,-0.8869934000000002,73.0,5
11760.0,0.2889862,-0.354126,-0.8908386,79.0,5
11790.0,0.2874908,-0.3531494,-0.8899078000000001,75.0,5
11820.0,0.2865601,-0.3546143,-0.891861,75.0,5
11850.0,0.286026,-0.354126,-0.8894501,79.0,5
11880.0,0.2860413,-0.3526611,-0.8904266,71.0,5
11910.0,0.2937927,-0.351181,-0.8878325999999999,77.0,5
11940.0,0.28895570000000004,-0.3506927,-0.8903655999999999,75.0,0
